X,Y,Name,description,ADDRESSBLOCKHOUSENUMBER,LATITUDE,EST_ORIGINAL_COMPLETION_DATE,STATUS,CLEANINGSTARTDATE,ADDRESSUNITNUMBER,ADDRESSFLOORNUMBER,NO_OF_FOOD_STALLS,HYPERLINK,REGION,APPROXIMATE_GFA,LONGITUDE,INFO_ON_CO_LOCATORS,NO_OF_MARKET_STALLS,AWARDED_DATE,LANDYADDRESSPOINT,CLEANINGENDDATE,PHOTOURL,ADDRESSTYPE,RNR_STATUS,ADDRESSBUILDINGNAME,HUP_COMPLETION_DATE,LANDXADDRESSPOINT,ADDRESSSTREETNAME,ADDRESSPOSTALCODE,DESCRIPTION_MYENV,IMPLEMENTATION_DATE,ADDRESS_MYENV,INC_CRC,FMEL_UPD_D
103.8542116,1.301001465,Queen Street Blk 270 (Albert Centre),HUP Standard Upgrading,270,,7/8/1978,Existing,,,,,,,,,,,,31483.66,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267850253199.jpg,I,,,26/11/2009,30325.21,Queen Street,180270,,,"Blk 270, Queen Street, Singapore 180270",0906CEDC0663C53A,2.02103E+13
103.814165,1.324134223,Adam Road Food Centre,HUP Standard Upgrading,2,,1974,Existing,,,,,,,941.5,,,,,34041.56,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267437914368.jpg,I,,,30/4/2002,25868.4,Adam Road,289876,,,"2, Adam Road, Singapore 289876",EC26BEAC6FC68D04,2.02103E+13
103.887019,1.320648292,Aljunied Ave 2 Blk 117 (Blk 117 Aljunied Market and Food Centre),HUP Standard Upgrading,117,,15/9/1978,Existing,,,,,,,,,,,,33656.16,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154437879.jpg,I,,,30/11/2005,33976.33,Aljunied Ave 2,380117,,,"Blk 117, Aljunied Ave 2, Singapore 380117",AA7744C0BF961D25,2.02103E+13
103.8466068,1.279218443,Amoy Street Food Centre (Telok Ayer Food Centre),HUP Standard Upgrading,,,1983,Existing,,,,,,,3539,,,,,29075,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265968760190.jpg,I,,National Development Building,17/2/2003,29478.87,Telok Ayer Street,69111,,,"National Development Building, Annex B, Telok Ayer Street, Singapore 069111",81106E0569F14101,2.02103E+13
103.8392313,1.366787645,Ang Mo Kio Ave 1 Blk 226D (Kebun Baru Market and Food Centre),HUP Standard Upgrading,226D,,13/10/1976,Existing,,,,,,,,,,,,38757.95,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154827180.jpg,I,,,20/1/2010,28658.02,Ang Mo Kio Ave 1,564226,,,"Blk 226D, Ang Mo Kio Ave 1, Singapore 564226",0177924BDD93F6F1,2.02103E+13
103.8482542,1.364105171,Ang Mo Kio Ave 1 Blk 341 (Teck Ghee Court),HUP Rebuilding,341,,1979,Existing,,,,,,,,,,,,38461.34,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1275538105392.jpg,I,,,1/3/2002,29662.16,Ang Mo Kio Ave 1,560341,,,"Blk 341, Ang Mo Kio Ave 1, Singapore 560341",07D7927BB122EA19,2.02103E+13
103.8553698,1.362768918,Ang Mo Kio Ave 10 Blk 409 (Teck Ghee Square),HUP Standard Upgrading,409,,31/7/1979,Existing,,,,,,,,,,,,38313.59,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1275538704472.jpg,I,,,28/11/2011,30454.04,Ang Mo Kio Ave 10,560409,,,"Blk 409, Ang Mo Kio Ave 10, Singapore 560409",6728AD9466975650,2.02103E+13
103.8563514,1.368240493,Ang Mo Kio Ave 10 Blk 453A (Chong Boon Market and Food Centre),HUP Standard Upgrading,453A,,11/4/1979,Existing,,,,,,,,,,,,38918.61,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259902043777.jpg,I,,,1/1/2002,30563.28,Ang Mo Kio Ave 10,561453,,,"Blk 453A, Ang Mo Kio Ave 10, Singapore 561453",D0070B6740BA2459,2.02103E+13
103.8544828,1.372769928,Ang Mo Kio Ave 10 Blk 527 (Cheng San Market and Cooked Food Centre),HUP Reconfiguration,527,,24/12/1979,Existing,,,,,,,,,,,,39419.45,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265165592824.jpg,I,,,21/2/2004,30355.32,Ang Mo Kio Ave 10,560527,,,"Blk 527, Ang Mo Kio Ave 10, Singapore 560527",4658734009F689AC,2.02103E+13
103.8392143,1.374489121,Ang Mo Kio Ave 4 Blk 160/162 (Mayflower Market),HUP Standard Upgrading,160/162,,30/6/1981,Existing,,,,,,,,,,,,39609.54,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265165416622.jpg,I,,,31/12/2008,28656.12,Ang Mo Kio Ave 4,560160,,,"Blk 160/162, Ang Mo Kio Ave 4, Singapore 560160/560162",546287EB6E4D82D7,2.02103E+13
103.8406823,1.381024867,Ang Mo Kio Ave 4 Blk 628 (Ang Mo Kio 628 Market),HUP Rebuilding,628,,31/12/1979,Existing,,,,,,,,,,,,40332.23,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/blk-628-ang-mo-kio-ave-4.jpg,I,,,16/12/2009,28819.49,Ang Mo Kio Ave 4,560628,,,"Blk 628, Ang Mo Kio Ave 4, Singapore 560628",CE6A36B469B2B914,2.02103E+13
103.8465192,1.372197433,Ang Mo Kio Ave 6 Blk 724 (Blk 724 Ang Mo Kio Market),HUP Reconfiguration,724,,31/1/1980,Existing,,,,,,,,,,,,39356.14,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155216756.jpg,I,,,2/1/2008,29469.07,Ang Mo Kio Ave 6,560724,,,"Blk 724, Ang Mo Kio Ave 6, Singapore 560724",8285869DC2133C35,2.02103E+13
103.8399532,1.367230149,Ang Mo Kio Street 22 Blk 226H (Kebun Baru Food Centre),HUP Reconfiguration,226H,,30/9/1976,Existing,,,,,,,,,,,,38806.88,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901689557.jpg,I,,,13/12/2003,28738.35,Ang Mo Kio Street 22,568226,,,"Blk 226H, Ang Mo Kio Street 22, Singapore 568226",69908CB7FA26111C,2.02103E+13
103.9554742,1.320356008,Bedok Food Centre,HUP Rebuilding,1,,1971,Existing,,,,,,,1081.18,,,,,33624.11,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176030572.jpg,I,,,6/2/2005,41594.72,Bedok Road,469572,,,"1, Bedok Road, Singapore 469572",5074BAFF0FF40404,2.02103E+13
103.9332215,1.327062409,Bedok North Street 1 Blk 216,HUP Standard Upgrading,216,,21/8/1979,Existing,,,,,,,,,,,,34365.56,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154705733.jpg,I,,,15/12/2008,39118.19,Bedok North Street 1,460216,,,"Blk 216, Bedok North Street 1, Singapore 460216",B8E4DB8C5DC40E07,2.02103E+13
103.9306021,1.333246279,Bedok North Street 3 Blk 511 (Kaki Bukit 511 Market and Food Centre),HUP Standard Upgrading,511,,16/3/1979,Existing,,,,,,,,,,,,35049.33,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265166047112.jpg,I,,,1/7/2004,38826.65,Bedok North Street 3,460511,,,"Blk 511, Bedok North Street 3, Singapore 460511",29D02D34F4826475,2.02103E+13
103.9248442,1.331781251,Bedok North Street 3 Blk 538,HUP Standard Upgrading,538,,30/4/1979,Existing,,,,,,,,,,,,34887.31,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262227194623.jpg,I,,,3/12/2010,38185.86,Bedok North Street 3,460538,,,"Blk 538, Bedok North Street 3, Singapore 460538",F1A5DD5A88C6320D,2.02103E+13
103.8184026,1.287858103,Redhill Lane Blk 79 (Redhill Market),HUP Reconfiguration,79,,1/1/1969,Existing,,,,,,,,,,,,30030.33,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153664347.jpg,I,,,28/6/2005,26339.98,Redhill Lane,150079,,,"Blk 79, Redhill Lane, Singapore 150079",ECAC58C7830DA23E,2.02103E+13
103.775995,1.339375964,Bukit Timah Market,HUP Standard Upgrading,51,,1975,Existing,,,,,,,3310.64,,,,,35726.98,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176195262.jpg,I,,,2/1/2003,21620.5,Upper Bukit Timah Road,588215,,,"51, Upper Bukit Timah Road, Singapore 588215",FD4DDC8C44684285,2.02103E+13
103.8502251,1.316159914,Cambridge Road Blk 41A (Pek Kio Market and Food Centre),HUP Reconfiguration,41A,,18/12/1981,Existing,,,,,,,,,,,,33159.8,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265166819326.jpg,I,,,7/3/2003,29881.53,Cambridge Road,211041,,,"Blk 41A, Cambridge Road, Singapore 211041",FBD170F330300185,2.02103E+13
103.9882457,1.389151721,Changi Village Blk 2 and 3,HUP Standard Upgrading,2&3,,12/11/1975,Existing,,,,,,,,,,,,41231.42,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267846802175.jpg,I,,,28/12/2012,45241.4,Changi Village Road,500002,,,"Blk 2/3, Changi Village Road, Singapore 500002/500003",DC5973E8261726EB,2.02103E+13
103.8665361,1.364228523,Chomp Chomp Food Centre,HUP Standard Upgrading,20,,1972,Existing,,,,,,,613.55,,,,,38475,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155330191.jpg,I,,,31/3/2004,31696.72,Kensington Park Road,557269,,,"20, Kensington Park Road, Singapore 557269",FD83AAB03A20C9C8,2.02103E+13
103.882978,1.375428967,Ci Yuan Hawker Centre,New Centre,51,,2/7/2015,Existing (new),,,,,,,2047.29,,hawker centre/community club/family medicine clinic/senior care centre,,,39713.52,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/ci-yuan-hawker-centre.jpg,,,,,33526.48,Hougang Avenue 9,538776,,,"51 Hougang Avenue 9, Singapore 538776",2AA90E9CB7222D3A,2.02103E+13
103.8850435,1.326449922,Circuit Road Blk 79/79A,HUP Standard Upgrading,79/79A,,31/3/1971,Existing,,,,,,,,,,,,34297.67,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1280824598.jpg,I,,,11/5/2010,33756.46,Circuit Road,370079,,,"Blk 79/79A, Circuit Road, Singapore 370079/371079",B1F15E00618BA3B5,2.02103E+13
103.8871285,1.327849561,Circuit Road Blk 80 (80 Circuit Road Market and Food Centre),HUP Reconfiguration,80,,1/9/1967,Existing,,,,,,,,,,,,34452.44,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153912521.jpg,I,,,22/2/2003,33988.5,Circuit Road,370080,,,"Blk 80, Circuit Road, Singapore 370080",3BE7F742E98EBFE9,2.02103E+13
103.8854492,1.323445253,Circuit Road Blk 89,HUP Standard Upgrading,89,,1/9/1967,Existing,,,,,,,,,,,,33965.43,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154127554.jpg,I,,,8/4/2009,33801.62,Circuit Road,370089,,,"Blk 89, Circuit Road, Singapore 370089",4EDE2CCE3A356895,2.02103E+13
103.7708367,1.314367728,Clementi Ave 2 Blk 353 (Clementi Ave 2 Market/Cooked Food Centre),HUP Standard Upgrading,353,,26/1/1978,Existing,,,,,,,,,,,,32961.71,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267847852167.jpg,I,,,25/10/2012,21046.37,Clementi Ave 2,120353,,,"Blk 353, Clementi Ave 2, Singapore 120353",42176A301ABBD91A,2.02103E+13
103.7645105,1.31326487,Clementi Ave 3 Blk 448,HUP Standard Upgrading,448,,12/1/1980,Existing,,,,,,,,,,,,32839.78,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267848308255.jpg,I,,,29/10/2010,20342.32,Clementi Ave 3,120448,,,"Blk 448, Clementi Ave 3, Singapore 120448",FDAC6B2723D97329,2.02103E+13
103.7642644,1.303781973,Clementi West Street 2 Blk 726,HUP Standard Upgrading,726,,29/11/1980,Existing,,,,,,,,,,,,31791.21,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155262246.jpg,I,,,26/11/2009,20314.9,Clementi West Street 2,120726,,,"Blk 726, Clementi West Street 2, Singapore 120726",3B5F054B978C6724,2.02103E+13
103.8003628,1.306892276,Commonwealth Crescent Market,HUP Rebuilding,31,,1965,Existing,,,,,,,3040.58,,,,,32135.05,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265167388780.jpg,I,,,18/8/2004,24332.33,Commonwealth Crescent,149644,,,"31, Commonwealth Crescent, Singapore 149644",35C408FD964DAE7E,2.02103E+13
103.7978755,1.299713305,Commonwealth Drive Blk 1A/2A/3A (Tanglin Halt Food Centre/Commonwealth Drive Food Centre),HUP Standard Upgrading,1A/2A/3A,,16/11/1981,Existing,,,,,,,,,,,,31341.24,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/commonwealth.jpg,I,,,15/1/2010,24055.5,Commonwealth Drive,141001,,,"Blk 1A/ 2A/ 3A, Commonwealth Drive, Singapore 140001/140002/140003",B823DC77E8881910,2.02103E+13
103.9018251,1.309414187,Dunman Food Centre,HUP Standard Upgrading,271,,1974,Existing,,,,,,,984,,,,,32413.99,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155459807.jpg,I,,,3/12/2002,35624.14,Onan Road,424768,,,"271, Onan Road, Singapore 424768",5924E48967AD2F1B,2.02103E+13
103.9350167,1.306684318,East Coast Lagoon Food Village,HUP Rebuilding,1220,,1978,Existing,,,,,,,3600.16,,,,,32112.26,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155504536.jpg,I,,,10/12/2003,39318.07,East Coast Parkway,468960,,,"1220, East Coast Parkway, Singapore 468960",1D6E51B459D243DC,2.02103E+13
103.8056364,1.316245731,Empress Road Blk 7 (Empress Road Market and Food Centre),HUP Standard Upgrading,7,,26/3/1976,Existing,,,,,,,,,,,,33169.3,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262152572393.jpg,I,,,2/12/2008,24919.24,Empress Road,260007,,,"Blk 7, Empress Road, Singapore 260007",2DAAEFC79D87F782,2.02103E+13
103.9042609,1.320331782,Eunos Crescent Blk 4A,HUP Standard Upgrading,4A,,7/7/2000,Existing,,,,,,,,,,,,33621.21,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267873497497.jpg,I,,,30/3/2012,35895.18,Eunos Crescent,402004,,,"Blk 4A, Eunos Crescent, Singapore 402004",E0DC5CBB9268718E,2.02103E+13
103.8700044,1.32146226,Geylang Bahru Blk 69 (Blk 69 Geylang Bahru Market and Food Centre),Opted out of HUP,69,,16/1/1974,Existing,,,,,,,,,,,,33746.13,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/blk-69-geylang-bahru.jpg,I,,,,32082.77,Geylang Bahru,330069,,,"Blk 69, Geylang Bahru, Singapore 330069",1CDA71371CC2DA75,2.02103E+13
103.8982243,1.316728148,Geylang Serai Market,HUP Rebuilding,,,3/7/2009,Existing,,,,,,,11534.9,,,,,33222.72,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155542468.jpg,I,,,3/7/2009,35223.38,Geylang Serai,402001,,,"1, Geylang Serai, Singapore 402001",A247BF61FBD3E2E3,2.02103E+13
103.7882307,1.310996273,Ghim Moh Road Blk 20,Opted out of HUP,20,,24/1/1977,Existing,,,,,,,,,,,,32588.87,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267848628803.jpg,I,,,,22982.14,Ghim Moh Road,270020,,,"Blk 20, Ghim Moh Road, Singapore 270020",8A5C1B47E9725C03,2.02103E+13
103.8638832,1.302875481,Golden Mile Food Centre,HUP Standard Upgrading,505,,1975,Existing,,,,,,,6249.229,,,,,31690.89,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155571228.jpg,I,,,4/7/2002,31401.57,Beach Road,199583,,,"505, Beach Road, Singapore 199583",68D2109268BB12D3,2.02103E+13
103.8956095,1.315142051,Haig Road Blk 13/14 (Haig Road Market and Cooked Food Centre),HUP Reconfiguration,13/14,,30/7/1977,Existing,,,,,,,,,,,,33047.33,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267848993155.jpg,I,,,4/8/2010,34932.38,Haig Road,430013,,,"Blk 13/14, Haig Road, Singapore 430013/430014",110148A54339D2AF,2.02103E+13
103.8296268,1.28797544,Havelock Road Blk 22A/B (Havelock Road Cooked Food Centre),HUP Standard Upgrading,22A/B,,16/11/1969,Existing,,,,,,,,,,,,30043.3,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262152823428.jpg,I,,,27/4/2007,27589.14,Havelock Road,161022,,,"Blk 22A/B, Havelock Road, Singapore 161022/162022",1CFBA3CBF816CC4F,2.02103E+13
103.7927738,1.308117759,Holland Drive Blk 44 (Holland Drive Market and Food Centre),HUP Standard Upgrading,44,,31/1/1999,Existing,,,,,,,,,,,,32270.57,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267849222112.jpg,I,,,31/3/2014,23487.74,Holland Drive,270044,,,"Blk 44, Holland Drive, Singapore 270044",A15ED2B9E5ED3A17,2.02103E+13
103.7948629,1.310908028,Holland Village Market and Food Centre,HUP Rebuilding,1,,Pre-War,Existing,,,,,,,1512.38,,,,,32579.1,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267415509849.jpg,I,,,12/12/2005,23720.25,Lorong Mambong,277700,,,"1, Lorong Mambong, Singapore 277700",69A5ED12F17FF1A2,2.02103E+13
103.8900811,1.353837391,Hougang Ave 1 Blk 105 (Hougang 105 Hainanese Village Centre),HUP Rebuilding,105,,30/6/1982,Existing,,,,,,,,,,,,37326.05,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901634108.jpg,I,,,11/11/2005,34317.02,Hougang Ave 1,530105,,,"Blk 105, Hougang Ave 1, Singapore 530105",47665F14287E07ED,2.02103E+13
103.8859776,1.359119422,Hougang Street 21 Blk 209 (Kovan Hougang Market and Food Centre),HUP Standard Upgrading,209,,30/9/1983,Existing,,,,,,,,,,,,37910.1,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267849628846.jpg,I,,,24/1/2011,33860.34,Hougang Street 21,530209,,,"Blk 209, Hougang Street 21, Singapore 530209",5F6AEDB798290159,2.02103E+13
103.8839406,1.302418814,Jalan Batu Blk 4A (Blk 4A Jalan Batu Hawker Centre/Market),HUP Standard Upgrading,4A,,3/1/1969,Existing,,,,,,,,,,,,31640.43,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267874223880.jpg,I,,,16/2/2012,33633.77,Jalan Batu,432004,,,"Blk 4A, Jalan Batu, Singapore 432004",551478E060A1C8F0,2.02103E+13
103.8260133,1.280004812,Jalan Bukit Merah Blk 112 (Blk 112 Jalan Bukit Merah Market and Food Centre),HUP Standard Upgrading,112,,1/1/1969,Existing,,,,,,,,,,,,29161.95,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267874698833.jpg,I,,,28/11/2013,27186.98,Jalan Bukit Merah,160112,,,"Blk 112, Jalan Bukit Merah, Singapore 160112",F6CA40B9C5AB229D,2.02103E+13
103.808128,1.286952752,Jalan Bukit Merah Blk 6 (ABC Brickworks Market/Food Centre),HUP Reconfiguration,6,,11/10/1974,Existing,,,,,,,,,,,,29930.23,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267760203.jpg,I,,,11/8/2006,25196.5,Jalan Bukit Merah,150006,,,"Blk 6, Jalan Bukit Merah, Singapore 150006",D9BD256FB27FC06C,2.02103E+13
103.8399459,1.288230555,Jalan Kukoh Blk 1 (Kukoh 21 Food Centre),HUP Standard Upgrading,1,,21/1/1969,Existing,,,,,,,,,,,,30071.51,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267874440744.jpg,I,,,4/10/2010,28737.57,Jalan Kukoh,161001,,,"Blk 1, Jalan Kukoh, Singapore 161001",8943084A1D332148,2.02103E+13
103.7315797,1.34531247,Jurong East Ave 1 Blk 347 (Yuhua Market and Hawker Centre),HUP Standard Upgrading,347,,17/10/1984,Existing,,,,,,,,,,,,36383.57,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1275537901886.jpg,I,,,31/12/2002,16677.58,Jurong East Ave 1,600347,,,"Blk 347, Jurong East Ave 1, Singapore 600347",6C864243CCBEA1C0,2.02103E+13
103.7377812,1.343442138,Jurong East Street 24 Blk 254 (Yuhua Village Market and Food Centre),HUP Reconfiguration,254,,30/4/1983,Existing,,,,,,,,,,,,36176.73,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265167615307.jpg,I,,,5/7/2006,17367.73,Jurong East Street 24,600254,,,"Blk 254, Jurong East Street 24, Singapore 600254",037A6F1E0D6FBE79,2.02103E+13
103.6974043,1.341259706,Jurong West Hawker Centre,New Centre,50,,28/7/2017,Under Construction,,,,,,,2987,,,,23/9/2015,35935.62,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/jurong-west-hawker-centre.jpg,,,Jurong West Hawker Centre,,12874.19,Jurong West Street 61,648202,,15/10/2015,"Blk 50, Jurong West St 61, Singapore 648202",A85BCE9D8344CCD9,2.02103E+13
103.7184475,1.349642243,Jurong West Street 52 Blk 505,HUP Standard Upgrading,505,,16/1/1985,Existing,,,,,,,,,,,,36862.4,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155040710.jpg,I,,,2/1/2009,15216.13,Jurong West Street 52,640505,,,"Blk 505, Jurong West Street 52, Singapore 640505",0AE38DCCD1264CB7,2.02103E+13
103.8841302,1.30739616,Kallang Estate Fresh Market and Food Centre,HUP Standard Upgrading,17,,1959,Existing,,,,,,,2629.19,,,,,32190.8,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155698415.jpg,I,,,31/10/2003,33654.86,Old Airport Road,397972,,,"17, Old Airport Road, Singapore 397972",2F0C253383E628A3,2.02103E+13
103.8006964,1.439932832,Kampung Admiralty Hawker Centre,New Centre,676,,8/5/2017,Existing (new),,,,,,,3440,,studio apartments/supermarket/shops/specialist centre/senior care centre/child care centre/senior activity centre,,17/10/2014,46846,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/kampung-admiralty-hawker-centre.jpg,,,Kampung Admiralty,,24369.66,Woodlands Drive 71,730676,,1/4/2014,"Blk 676, Woodlands Drive 71, Singapore 730676",8E56FA1F3FFB53FC,2.02103E+13
103.9063385,1.302285138,Marine Parade Central Blk 84 (84 Marine Parade Central Market and Food Centre),Opted out of HUP,84,,23/8/1976,Existing,,,,,,,,,,,,31625.71,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267875360164.jpg,I,,,,36126.46,Marine Parade Central,440084,,,"Blk 84, Marine Parade Central, Singapore 440084",069C7A0A2A7BDE00,2.02103E+13
103.915762,1.305775148,Marine Terrace Blk 50A (50A Marine Terrace),HUP Standard Upgrading,50A,,3/3/1975,Existing,,,,,,,,,,,,32011.65,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153165514.jpg,I,,,22/12/2008,37175.19,Marine Terrace,441050,,,"Blk 50A, Marine Terrace, Singapore 441050",6834B49032645709,2.02103E+13
